number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0004368,Active,True,2,0,13,True,Caller 2833,Opened by  17,8/3/2016 14:53,Created by 10,8/3/2016 15:00,Updated by 929,21/3/2016 15:11,Phone,Location 204,Category 46,Subcategory 259,Symptom 272,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 237,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 216,21/3/2016 15:19,26/3/2016 15:59
INC0004368,Resolved,True,2,0,14,True,Caller 2833,Opened by  17,8/3/2016 14:53,Created by 10,8/3/2016 15:00,Updated by 929,21/3/2016 15:19,Phone,Location 204,Category 46,Subcategory 259,Symptom 272,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 237,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 216,21/3/2016 15:19,26/3/2016 15:59
INC0004368,Closed,False,2,0,15,False,Caller 2833,Opened by  17,8/3/2016 14:53,Created by 10,8/3/2016 15:00,Updated by 908,26/3/2016 15:59,Phone,Location 204,Category 46,Subcategory 259,Symptom 272,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 237,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 216,21/3/2016 15:19,26/3/2016 15:59
INC0004370,New,True,0,0,0,True,Caller 1826,Opened by  108,8/3/2016 14:56,?,?,Updated by 908,8/3/2016 14:56,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 151,8/3/2016 16:54,24/3/2016 18:41
INC0004370,New,True,0,0,1,True,Caller 1826,Opened by  108,8/3/2016 14:56,?,?,Updated by 214,8/3/2016 14:57,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 151,8/3/2016 16:54,24/3/2016 18:41
INC0004370,New,True,1,0,2,True,Caller 1826,Opened by  108,8/3/2016 14:56,?,?,Updated by 994,8/3/2016 15:03,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 151,8/3/2016 16:54,24/3/2016 18:41
INC0004370,Resolved,True,1,0,3,True,Caller 1826,Opened by  108,8/3/2016 14:56,?,?,Updated by 698,8/3/2016 16:54,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 168,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 151,8/3/2016 16:54,24/3/2016 18:41
INC0004370,Closed,False,1,0,4,False,Caller 1826,Opened by  108,8/3/2016 14:56,?,?,Updated by 908,24/3/2016 18:41,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 168,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 151,8/3/2016 16:54,24/3/2016 18:41
INC0004371,New,True,0,0,0,True,Caller 1975,Opened by  108,8/3/2016 14:57,Created by 52,8/3/2016 15:01,Updated by 214,8/3/2016 15:01,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,8/3/2016 16:50,24/3/2016 18:41
INC0004371,New,True,0,0,1,True,Caller 1975,Opened by  108,8/3/2016 14:57,Created by 52,8/3/2016 15:01,Updated by 214,8/3/2016 15:01,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,8/3/2016 16:50,24/3/2016 18:41
INC0004371,New,True,0,0,2,True,Caller 1975,Opened by  108,8/3/2016 14:57,Created by 52,8/3/2016 15:01,Updated by 214,8/3/2016 15:01,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,8/3/2016 16:50,24/3/2016 18:41
INC0004371,Active,True,0,0,3,True,Caller 1975,Opened by  108,8/3/2016 14:57,Created by 52,8/3/2016 15:01,Updated by 332,8/3/2016 15:10,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,8/3/2016 16:50,24/3/2016 18:41
INC0004371,Resolved,True,0,0,4,True,Caller 1975,Opened by  108,8/3/2016 14:57,Created by 52,8/3/2016 15:01,Updated by 332,8/3/2016 16:50,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,8/3/2016 16:50,24/3/2016 18:41
INC0004371,Closed,False,0,0,5,False,Caller 1975,Opened by  108,8/3/2016 14:57,Created by 52,8/3/2016 15:01,Updated by 908,24/3/2016 18:41,Phone,Location 161,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,8/3/2016 16:50,24/3/2016 18:41
INC0004373,New,True,0,0,0,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 573,8/3/2016 15:44,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,New,True,1,0,1,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 746,9/3/2016 02:20,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,New,True,2,0,2,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 336,9/3/2016 15:53,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,New,True,2,0,3,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 133,9/3/2016 15:54,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,New,True,3,0,4,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 241,10/3/2016 12:14,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,New,True,3,0,5,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 135,10/3/2016 12:14,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,New,True,4,0,6,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 451,10/3/2016 12:29,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,New,True,4,0,7,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 915,10/3/2016 13:39,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,New,True,5,0,8,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 241,10/3/2016 15:01,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,New,True,6,0,9,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 135,10/3/2016 16:53,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,Active,True,7,0,10,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 735,10/3/2016 18:37,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,Resolved,True,7,0,11,True,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 735,10/3/2016 18:38,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004373,Closed,False,7,0,12,False,Caller 3170,Opened by  301,8/3/2016 15:00,Created by 129,8/3/2016 15:44,Updated by 908,24/3/2016 18:50,Phone,Location 93,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,10/3/2016 18:38,24/3/2016 18:50
INC0004375,New,True,0,0,0,True,Caller 225,Opened by  108,8/3/2016 15:01,Created by 52,8/3/2016 15:08,Updated by 214,8/3/2016 15:08,Phone,Location 204,Category 26,Subcategory 175,Symptom 232,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,14/3/2016 09:37,23/5/2016 11:07
INC0004375,New,True,0,0,1,True,Caller 225,Opened by  108,8/3/2016 15:01,Created by 52,8/3/2016 15:08,Updated by 214,8/3/2016 15:08,Phone,Location 204,Category 26,Subcategory 175,Symptom 232,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,14/3/2016 09:37,23/5/2016 11:07
INC0004375,New,True,0,0,2,True,Caller 225,Opened by  108,8/3/2016 15:01,Created by 52,8/3/2016 15:08,Updated by 214,8/3/2016 15:09,Phone,Location 204,Category 26,Subcategory 175,Symptom 232,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,14/3/2016 09:37,23/5/2016 11:07
INC0004375,New,True,1,0,3,True,Caller 225,Opened by  108,8/3/2016 15:01,Created by 52,8/3/2016 15:08,Updated by 131,8/3/2016 18:10,Phone,Location 204,Category 26,Subcategory 175,Symptom 232,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,14/3/2016 09:37,23/5/2016 11:07
INC0004375,New,True,2,0,4,True,Caller 225,Opened by  108,8/3/2016 15:01,Created by 52,8/3/2016 15:08,Updated by 746,9/3/2016 02:08,Phone,Location 204,Category 26,Subcategory 175,Symptom 232,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,14/3/2016 09:37,23/5/2016 11:07
INC0004375,New,True,3,0,5,True,Caller 225,Opened by  108,8/3/2016 15:01,Created by 52,8/3/2016 15:08,Updated by 336,10/3/2016 10:37,Phone,Location 204,Category 26,Subcategory 175,Symptom 232,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,14/3/2016 09:37,23/5/2016 11:07
INC0004375,Resolved,True,3,0,7,True,Caller 225,Opened by  108,8/3/2016 15:01,Created by 52,8/3/2016 15:08,Updated by 519,14/3/2016 09:37,Phone,Location 204,Category 26,Subcategory 175,Symptom 232,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,14/3/2016 09:37,23/5/2016 11:07
INC0004375,Closed,False,3,0,8,False,Caller 225,Opened by  108,8/3/2016 15:01,Created by 52,8/3/2016 15:08,Updated by 908,23/5/2016 11:07,Phone,Location 204,Category 26,Subcategory 175,Symptom 232,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,14/3/2016 09:37,23/5/2016 11:07
INC0004377,New,True,0,0,0,True,Caller 5533,Opened by  402,8/3/2016 15:03,Created by 172,8/3/2016 15:10,Updated by 750,8/3/2016 15:10,Phone,Location 41,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 155,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,13/4/2016 16:42,18/4/2016 16:13
INC0004377,New,True,1,0,1,True,Caller 5533,Opened by  402,8/3/2016 15:03,Created by 172,8/3/2016 15:10,Updated by 809,9/3/2016 01:03,Phone,Location 41,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 155,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,13/4/2016 16:42,18/4/2016 16:13
INC0004377,New,True,2,0,2,True,Caller 5533,Opened by  402,8/3/2016 15:03,Created by 172,8/3/2016 15:10,Updated by 746,9/3/2016 01:56,Phone,Location 41,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 155,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,13/4/2016 16:42,18/4/2016 16:13
INC0004377,New,True,3,0,3,True,Caller 5533,Opened by  402,8/3/2016 15:03,Created by 172,8/3/2016 15:10,Updated by 860,9/3/2016 11:13,Phone,Location 41,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 15,Resolver 155,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,13/4/2016 16:42,18/4/2016 16:13
INC0004377,New,True,4,0,4,True,Caller 5533,Opened by  402,8/3/2016 15:03,Created by 172,8/3/2016 15:10,Updated by 608,10/3/2016 11:39,Phone,Location 41,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 155,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,13/4/2016 16:42,18/4/2016 16:13
INC0004377,Active,True,4,0,5,True,Caller 5533,Opened by  402,8/3/2016 15:03,Created by 172,8/3/2016 15:10,Updated by 608,10/3/2016 11:39,Phone,Location 41,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 155,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,13/4/2016 16:42,18/4/2016 16:13
INC0004377,Awaiting User Info,True,4,0,6,True,Caller 5533,Opened by  402,8/3/2016 15:03,Created by 172,8/3/2016 15:10,Updated by 608,10/3/2016 11:39,Phone,Location 41,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 155,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,13/4/2016 16:42,18/4/2016 16:13
INC0004377,Resolved,True,4,0,18,True,Caller 5533,Opened by  402,8/3/2016 15:03,Created by 172,8/3/2016 15:10,Updated by 608,13/4/2016 16:42,Phone,Location 41,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 155,True,True,Do Not Notify,?,?,?,?,code 8,Resolved by 139,13/4/2016 16:42,18/4/2016 16:13
INC0004377,Closed,False,4,0,19,False,Caller 5533,Opened by  402,8/3/2016 15:03,Created by 172,8/3/2016 15:10,Updated by 16,18/4/2016 16:13,Phone,Location 41,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 155,True,True,Do Not Notify,?,?,?,?,code 8,Resolved by 139,13/4/2016 16:42,18/4/2016 16:13
INC0004378,New,True,0,0,0,True,Caller 1865,Opened by  172,8/3/2016 15:04,?,?,Updated by 908,8/3/2016 15:04,Email,?,Category 41,?,?,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Send Email,?,?,?,?,code 15,Resolved by 181,22/3/2016 11:40,27/3/2016 11:59
INC0004378,Resolved,True,1,0,6,True,Caller 1865,Opened by  172,8/3/2016 15:04,?,?,Updated by 775,22/3/2016 11:40,Email,Location 107,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 119,True,True,Send Email,?,?,?,?,code 15,Resolved by 181,22/3/2016 11:40,27/3/2016 11:59
INC0004378,Closed,False,1,0,7,False,Caller 1865,Opened by  172,8/3/2016 15:04,?,?,Updated by 908,27/3/2016 11:59,Email,Location 107,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 119,True,True,Send Email,?,?,?,?,code 15,Resolved by 181,22/3/2016 11:40,27/3/2016 11:59
INC0004380,Active,True,0,0,0,True,Caller 521,Opened by  59,8/3/2016 15:07,Created by 34,8/3/2016 15:12,Updated by 135,8/3/2016 15:12,Phone,Location 93,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 192,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,11/3/2016 08:44,24/3/2016 18:50
INC0004380,Active,True,0,0,1,True,Caller 521,Opened by  59,8/3/2016 15:07,Created by 34,8/3/2016 15:12,Updated by 131,8/3/2016 22:33,Phone,Location 93,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,11/3/2016 08:44,24/3/2016 18:50
INC0004380,Active,True,1,0,2,True,Caller 521,Opened by  59,8/3/2016 15:07,Created by 34,8/3/2016 15:12,Updated by 746,9/3/2016 01:18,Phone,Location 93,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,11/3/2016 08:44,24/3/2016 18:50
INC0004380,Active,True,2,0,3,True,Caller 521,Opened by  59,8/3/2016 15:07,Created by 34,8/3/2016 15:12,Updated by 336,9/3/2016 16:13,Phone,Location 93,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,11/3/2016 08:44,24/3/2016 18:50
INC0004380,Active,True,2,0,4,True,Caller 521,Opened by  59,8/3/2016 15:07,Created by 34,8/3/2016 15:12,Updated by 241,11/3/2016 08:44,Phone,Location 93,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,11/3/2016 08:44,24/3/2016 18:50
INC0004380,Resolved,True,2,0,5,True,Caller 521,Opened by  59,8/3/2016 15:07,Created by 34,8/3/2016 15:12,Updated by 241,11/3/2016 08:44,Phone,Location 93,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,11/3/2016 08:44,24/3/2016 18:50
INC0004380,Closed,False,2,0,6,False,Caller 521,Opened by  59,8/3/2016 15:07,Created by 34,8/3/2016 15:12,Updated by 908,24/3/2016 18:50,Phone,Location 93,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,11/3/2016 08:44,24/3/2016 18:50
INC0004381,Active,True,0,0,0,True,Caller 141,Opened by  44,8/3/2016 15:09,Created by 23,8/3/2016 15:12,Updated by 109,8/3/2016 15:12,Phone,Location 161,Category 53,Subcategory 130,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,8/3/2016 15:13,24/3/2016 18:41
INC0004381,Resolved,True,0,0,1,True,Caller 141,Opened by  44,8/3/2016 15:09,Created by 23,8/3/2016 15:12,Updated by 109,8/3/2016 15:13,Phone,Location 161,Category 53,Subcategory 130,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,8/3/2016 15:13,24/3/2016 18:41
INC0004381,Closed,False,0,0,2,False,Caller 141,Opened by  44,8/3/2016 15:09,Created by 23,8/3/2016 15:12,Updated by 908,24/3/2016 18:41,Phone,Location 161,Category 53,Subcategory 130,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,8/3/2016 15:13,24/3/2016 18:41
INC0004382,New,True,0,0,0,True,Caller 5117,Opened by  108,8/3/2016 15:09,Created by 52,8/3/2016 15:14,Updated by 214,8/3/2016 15:14,Phone,Location 99,Category 26,Subcategory 175,Symptom 409,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 121,9/3/2016 10:48,24/3/2016 18:41
INC0004382,New,True,0,0,1,True,Caller 5117,Opened by  108,8/3/2016 15:09,Created by 52,8/3/2016 15:14,Updated by 214,8/3/2016 15:14,Phone,Location 99,Category 26,Subcategory 175,Symptom 409,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 121,9/3/2016 10:48,24/3/2016 18:41
INC0004382,New,True,0,0,2,True,Caller 5117,Opened by  108,8/3/2016 15:09,Created by 52,8/3/2016 15:14,Updated by 214,8/3/2016 15:15,Phone,Location 99,Category 26,Subcategory 175,Symptom 409,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 121,9/3/2016 10:48,24/3/2016 18:41
INC0004382,New,True,1,0,3,True,Caller 5117,Opened by  108,8/3/2016 15:09,Created by 52,8/3/2016 15:14,Updated by 131,8/3/2016 22:50,Phone,Location 99,Category 26,Subcategory 175,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 121,9/3/2016 10:48,24/3/2016 18:41
INC0004382,Resolved,True,1,0,4,True,Caller 5117,Opened by  108,8/3/2016 15:09,Created by 52,8/3/2016 15:14,Updated by 507,9/3/2016 10:48,Phone,Location 99,Category 26,Subcategory 175,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 121,9/3/2016 10:48,24/3/2016 18:41
INC0004382,Closed,False,1,0,5,False,Caller 5117,Opened by  108,8/3/2016 15:09,Created by 52,8/3/2016 15:14,Updated by 908,24/3/2016 18:41,Phone,Location 99,Category 26,Subcategory 175,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 121,9/3/2016 10:48,24/3/2016 18:41
INC0004383,Resolved,True,0,0,0,True,Caller 4047,Opened by  386,8/3/2016 15:09,?,?,Updated by 908,8/3/2016 15:09,Phone,Location 204,Category 43,Subcategory 105,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,?,24/3/2016 18:41
INC0004383,Closed,False,0,0,1,False,Caller 4047,Opened by  386,8/3/2016 15:09,?,?,Updated by 908,24/3/2016 18:41,Phone,Location 204,Category 43,Subcategory 105,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,?,24/3/2016 18:41
INC0004387,Active,True,0,0,0,True,Caller 1550,Opened by  59,8/3/2016 15:14,?,?,Updated by 908,8/3/2016 15:14,Phone,Location 235,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 192,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,22/3/2016 09:47,27/3/2016 09:59
INC0004387,Active,True,0,0,1,True,Caller 1550,Opened by  59,8/3/2016 15:14,?,?,Updated by 131,8/3/2016 22:33,Phone,Location 235,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,22/3/2016 09:47,27/3/2016 09:59
