number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0002336,Active,True,4,0,19,True,Caller 5434,Opened by  501,4/3/2016 09:56,Created by 216,4/3/2016 09:58,Updated by 370,19/4/2016 12:59,Phone,Location 204,Category 34,Subcategory 154,?,?,3 - Low,3 - Low,4 - Low,Group 9,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 113,28/6/2016 09:34,3/7/2016 10:00
INC0002336,Active,True,5,0,20,True,Caller 5434,Opened by  501,4/3/2016 09:56,Created by 216,4/3/2016 09:58,Updated by 370,19/4/2016 12:59,Phone,Location 204,Category 34,Subcategory 154,?,?,3 - Low,3 - Low,4 - Low,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 113,28/6/2016 09:34,3/7/2016 10:00
INC0002336,Active,True,6,0,21,True,Caller 5434,Opened by  501,4/3/2016 09:56,Created by 216,4/3/2016 09:58,Updated by 135,19/4/2016 13:08,Phone,Location 204,Category 34,Subcategory 154,?,?,3 - Low,3 - Low,4 - Low,Group 9,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 113,28/6/2016 09:34,3/7/2016 10:00
INC0002336,Active,True,7,0,36,True,Caller 5434,Opened by  501,4/3/2016 09:56,Created by 216,4/3/2016 09:58,Updated by 241,1/6/2016 15:21,Phone,Location 204,Category 34,Subcategory 154,?,?,3 - Low,3 - Low,4 - Low,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 113,28/6/2016 09:34,3/7/2016 10:00
INC0002336,Active,True,7,0,37,True,Caller 5434,Opened by  501,4/3/2016 09:56,Created by 216,4/3/2016 09:58,Updated by 213,2/6/2016 09:09,Phone,Location 204,Category 34,Subcategory 154,?,?,3 - Low,3 - Low,4 - Low,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 113,28/6/2016 09:34,3/7/2016 10:00
INC0002336,Awaiting Vendor,True,7,0,38,True,Caller 5434,Opened by  501,4/3/2016 09:56,Created by 216,4/3/2016 09:58,Updated by 213,2/6/2016 10:46,Phone,Location 204,Category 34,Subcategory 154,?,?,3 - Low,3 - Low,4 - Low,Group 25,Resolver 57,True,False,Do Not Notify,?,?,code 8s,?,code 5,Resolved by 113,28/6/2016 09:34,3/7/2016 10:00
INC0002336,Resolved,True,7,0,47,True,Caller 5434,Opened by  501,4/3/2016 09:56,Created by 216,4/3/2016 09:58,Updated by 465,28/6/2016 09:34,Phone,Location 204,Category 34,Subcategory 154,?,?,3 - Low,3 - Low,4 - Low,Group 25,Resolver 125,True,True,Do Not Notify,?,?,?,?,code 5,Resolved by 113,28/6/2016 09:34,3/7/2016 10:00
INC0002336,Closed,False,7,0,48,False,Caller 5434,Opened by  501,4/3/2016 09:56,Created by 216,4/3/2016 09:58,Updated by 908,3/7/2016 10:00,Phone,Location 204,Category 34,Subcategory 154,?,?,3 - Low,3 - Low,4 - Low,Group 25,Resolver 125,True,True,Do Not Notify,?,?,?,?,code 5,Resolved by 113,28/6/2016 09:34,3/7/2016 10:00
INC0002337,New,True,0,0,0,True,Caller 1846,Opened by  402,4/3/2016 09:59,?,?,Updated by 908,4/3/2016 09:59,Phone,Location 204,Category 40,Subcategory 215,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,22/3/2016 10:42,27/3/2016 10:59
INC0002337,Active,True,0,0,5,True,Caller 1846,Opened by  402,4/3/2016 09:59,?,?,Updated by 44,18/3/2016 13:37,Phone,Location 204,Category 40,Subcategory 215,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,22/3/2016 10:42,27/3/2016 10:59
INC0002337,Resolved,True,1,0,7,True,Caller 1846,Opened by  402,4/3/2016 09:59,?,?,Updated by 573,22/3/2016 10:42,Phone,Location 204,Category 40,Subcategory 215,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,True,True,Do Not Notify,?,?,?,?,code 1,Resolved by 133,22/3/2016 10:42,27/3/2016 10:59
INC0002337,Closed,False,1,0,8,False,Caller 1846,Opened by  402,4/3/2016 09:59,?,?,Updated by 908,27/3/2016 10:59,Phone,Location 204,Category 40,Subcategory 215,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,True,True,Do Not Notify,?,?,?,?,code 1,Resolved by 133,22/3/2016 10:42,27/3/2016 10:59
INC0002339,New,True,0,0,0,True,Caller 3646,Opened by  316,4/3/2016 10:00,Created by 124,4/3/2016 10:03,Updated by 551,4/3/2016 10:03,Phone,Location 143,Category 24,Subcategory 164,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 224,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 203,21/3/2016 15:51,26/3/2016 15:59
INC0002339,Active,True,0,0,1,True,Caller 3646,Opened by  316,4/3/2016 10:00,Created by 124,4/3/2016 10:03,Updated by 928,7/3/2016 08:21,Phone,Location 143,Category 24,Subcategory 164,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 203,21/3/2016 15:51,26/3/2016 15:59
INC0002339,Active,True,0,0,6,True,Caller 3646,Opened by  316,4/3/2016 10:00,Created by 124,4/3/2016 10:03,Updated by 928,21/3/2016 12:28,Phone,Location 143,Category 24,Subcategory 164,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 203,21/3/2016 15:51,26/3/2016 15:59
INC0002339,Active,True,1,0,7,True,Caller 3646,Opened by  316,4/3/2016 10:00,Created by 124,4/3/2016 10:03,Updated by 928,21/3/2016 12:29,Phone,Location 143,Category 24,Subcategory 164,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 203,21/3/2016 15:51,26/3/2016 15:59
INC0002339,Active,True,1,0,8,True,Caller 3646,Opened by  316,4/3/2016 10:00,Created by 124,4/3/2016 10:03,Updated by 859,21/3/2016 15:51,Phone,Location 143,Category 24,Subcategory 164,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 203,21/3/2016 15:51,26/3/2016 15:59
INC0002339,Resolved,True,1,0,9,True,Caller 3646,Opened by  316,4/3/2016 10:00,Created by 124,4/3/2016 10:03,Updated by 859,21/3/2016 15:51,Phone,Location 143,Category 24,Subcategory 164,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 224,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 203,21/3/2016 15:51,26/3/2016 15:59
INC0002339,Closed,False,1,0,10,False,Caller 3646,Opened by  316,4/3/2016 10:00,Created by 124,4/3/2016 10:03,Updated by 908,26/3/2016 15:59,Phone,Location 143,Category 24,Subcategory 164,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 224,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 203,21/3/2016 15:51,26/3/2016 15:59
INC0002340,New,True,0,0,0,True,Caller 4952,Opened by  443,4/3/2016 10:00,?,?,Updated by 908,4/3/2016 10:00,Phone,Location 108,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 83,7/3/2016 11:18,24/3/2016 18:40
INC0002340,New,True,1,0,1,True,Caller 4952,Opened by  443,4/3/2016 10:00,?,?,Updated by 335,4/3/2016 13:43,Phone,Location 108,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 83,7/3/2016 11:18,24/3/2016 18:40
INC0002340,Active,True,1,0,2,True,Caller 4952,Opened by  443,4/3/2016 10:00,?,?,Updated by 335,4/3/2016 13:58,Phone,Location 108,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,Resolver 92,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 83,7/3/2016 11:18,24/3/2016 18:40
INC0002340,Resolved,True,1,0,3,True,Caller 4952,Opened by  443,4/3/2016 10:00,?,?,Updated by 335,7/3/2016 11:18,Phone,Location 108,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,Resolver 92,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 83,7/3/2016 11:18,24/3/2016 18:40
INC0002340,Closed,False,1,0,4,False,Caller 4952,Opened by  443,4/3/2016 10:00,?,?,Updated by 908,24/3/2016 18:40,Phone,Location 108,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,Resolver 92,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 83,7/3/2016 11:18,24/3/2016 18:40
INC0002341,New,True,0,0,0,True,Caller 3966,Opened by  381,4/3/2016 10:02,Created by 158,4/3/2016 10:08,Updated by 695,4/3/2016 10:08,Phone,Location 18,Category 9,Subcategory 164,Symptom 134,cmdb_ci 28,2 - Medium,1 - High,2 - High,Group 30,Resolver 201,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,9/3/2016 13:20,24/3/2016 18:40
INC0002341,Active,True,0,0,1,True,Caller 3966,Opened by  381,4/3/2016 10:02,Created by 158,4/3/2016 10:08,Updated by 789,7/3/2016 08:12,Phone,Location 18,Category 9,Subcategory 164,Symptom 134,cmdb_ci 28,2 - Medium,1 - High,2 - High,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,9/3/2016 13:20,24/3/2016 18:40
INC0002341,Active,True,0,0,2,True,Caller 3966,Opened by  381,4/3/2016 10:02,Created by 158,4/3/2016 10:08,Updated by 789,7/3/2016 12:09,Phone,Location 18,Category 9,Subcategory 164,Symptom 134,cmdb_ci 28,2 - Medium,1 - High,2 - High,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,9/3/2016 13:20,24/3/2016 18:40
INC0002341,Active,True,0,0,3,True,Caller 3966,Opened by  381,4/3/2016 10:02,Created by 158,4/3/2016 10:08,Updated by 789,8/3/2016 08:25,Phone,Location 18,Category 9,Subcategory 164,Symptom 134,cmdb_ci 28,2 - Medium,1 - High,2 - High,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,9/3/2016 13:20,24/3/2016 18:40
INC0002341,Active,True,0,0,4,True,Caller 3966,Opened by  381,4/3/2016 10:02,Created by 158,4/3/2016 10:08,Updated by 135,8/3/2016 11:37,Phone,Location 18,Category 9,Subcategory 164,Symptom 134,cmdb_ci 28,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,9/3/2016 13:20,24/3/2016 18:40
INC0002341,Resolved,True,0,0,5,True,Caller 3966,Opened by  381,4/3/2016 10:02,Created by 158,4/3/2016 10:08,Updated by 789,9/3/2016 13:20,Phone,Location 18,Category 9,Subcategory 164,Symptom 134,cmdb_ci 28,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,9/3/2016 13:20,24/3/2016 18:40
INC0002341,Closed,False,0,0,6,False,Caller 3966,Opened by  381,4/3/2016 10:02,Created by 158,4/3/2016 10:08,Updated by 908,24/3/2016 18:40,Phone,Location 18,Category 9,Subcategory 164,Symptom 134,cmdb_ci 28,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,9/3/2016 13:20,24/3/2016 18:40
INC0002343,Active,True,0,0,0,True,Caller 4414,Opened by  433,4/3/2016 10:02,Created by 190,4/3/2016 10:03,Updated by 804,4/3/2016 10:03,Phone,Location 51,Category 45,Subcategory 29,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 134,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 120,4/3/2016 15:00,9/3/2016 16:00
INC0002343,Resolved,True,0,0,1,True,Caller 4414,Opened by  433,4/3/2016 10:02,Created by 190,4/3/2016 10:03,Updated by 501,4/3/2016 15:00,Phone,Location 51,Category 45,Subcategory 29,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 134,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 120,4/3/2016 15:00,9/3/2016 16:00
INC0002343,Closed,False,0,0,2,True,Caller 4414,Opened by  433,4/3/2016 10:02,Created by 190,4/3/2016 10:03,Updated by 908,9/3/2016 16:00,Phone,Location 51,Category 45,Subcategory 29,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 134,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 120,4/3/2016 15:00,9/3/2016 16:00
INC0002344,New,True,0,0,0,True,Caller 5447,Opened by  180,4/3/2016 10:03,Created by 81,4/3/2016 10:07,Updated by 340,4/3/2016 10:07,Phone,Location 143,Category 53,Subcategory 117,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,4/3/2016 11:54,9/3/2016 12:00
INC0002344,Active,True,0,0,1,True,Caller 5447,Opened by  180,4/3/2016 10:03,Created by 81,4/3/2016 10:07,Updated by 928,4/3/2016 10:21,Phone,Location 143,Category 53,Subcategory 117,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,4/3/2016 11:54,9/3/2016 12:00
INC0002344,Resolved,True,0,0,2,True,Caller 5447,Opened by  180,4/3/2016 10:03,Created by 81,4/3/2016 10:07,Updated by 928,4/3/2016 11:54,Phone,Location 143,Category 53,Subcategory 117,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,4/3/2016 11:54,9/3/2016 12:00
INC0002344,Closed,False,0,0,3,True,Caller 5447,Opened by  180,4/3/2016 10:03,Created by 81,4/3/2016 10:07,Updated by 908,9/3/2016 12:00,Phone,Location 143,Category 53,Subcategory 117,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,4/3/2016 11:54,9/3/2016 12:00
INC0002345,New,True,0,0,0,True,Caller 366,Opened by  62,4/3/2016 10:03,Created by 33,4/3/2016 10:11,Updated by 133,4/3/2016 10:11,Phone,Location 223,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:06,9/3/2016 18:00
INC0002345,New,True,1,0,1,True,Caller 366,Opened by  62,4/3/2016 10:03,Created by 33,4/3/2016 10:11,Updated by 699,4/3/2016 11:03,Phone,Location 223,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:06,9/3/2016 18:00
INC0002345,New,True,2,0,2,True,Caller 366,Opened by  62,4/3/2016 10:03,Created by 33,4/3/2016 10:11,Updated by 451,4/3/2016 12:16,Phone,Location 223,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:06,9/3/2016 18:00
INC0002345,Resolved,True,2,0,3,True,Caller 366,Opened by  62,4/3/2016 10:03,Created by 33,4/3/2016 10:11,Updated by 699,4/3/2016 17:06,Phone,Location 223,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:06,9/3/2016 18:00
INC0002345,Closed,False,2,0,4,True,Caller 366,Opened by  62,4/3/2016 10:03,Created by 33,4/3/2016 10:11,Updated by 908,9/3/2016 18:00,Phone,Location 223,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:06,9/3/2016 18:00
INC0002347,Active,True,0,0,0,True,Caller 1778,Opened by  536,4/3/2016 10:05,Created by 233,4/3/2016 10:08,Updated by 994,4/3/2016 10:08,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,cmdb_ci 21,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,4/3/2016 10:10,9/3/2016 11:00
INC0002347,Active,True,0,0,1,True,Caller 1778,Opened by  536,4/3/2016 10:05,Created by 233,4/3/2016 10:08,Updated by 994,4/3/2016 10:09,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,cmdb_ci 21,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,4/3/2016 10:10,9/3/2016 11:00
INC0002347,Resolved,True,0,0,2,True,Caller 1778,Opened by  536,4/3/2016 10:05,Created by 233,4/3/2016 10:08,Updated by 994,4/3/2016 10:10,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,cmdb_ci 21,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,4/3/2016 10:10,9/3/2016 11:00
INC0002347,Closed,False,0,0,3,True,Caller 1778,Opened by  536,4/3/2016 10:05,Created by 233,4/3/2016 10:08,Updated by 908,9/3/2016 11:00,Phone,Location 161,Category 53,Subcategory 117,Symptom 387,cmdb_ci 21,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,4/3/2016 10:10,9/3/2016 11:00
INC0002348,Active,True,0,0,0,True,Caller 2405,Opened by  402,4/3/2016 10:06,?,?,Updated by 908,4/3/2016 10:06,Phone,Location 108,Category 20,Subcategory 89,Symptom 220,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,4/3/2016 10:40,9/3/2016 11:00
INC0002348,Active,True,1,0,1,True,Caller 2405,Opened by  402,4/3/2016 10:06,?,?,Updated by 859,4/3/2016 10:27,Phone,Location 108,Category 20,Subcategory 89,Symptom 220,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,4/3/2016 10:40,9/3/2016 11:00
INC0002348,Resolved,True,1,0,2,True,Caller 2405,Opened by  402,4/3/2016 10:06,?,?,Updated by 804,4/3/2016 10:40,Phone,Location 108,Category 20,Subcategory 89,Symptom 220,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,4/3/2016 10:40,9/3/2016 11:00
INC0002348,Closed,False,1,0,3,True,Caller 2405,Opened by  402,4/3/2016 10:06,?,?,Updated by 908,9/3/2016 11:00,Phone,Location 108,Category 20,Subcategory 89,Symptom 220,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,4/3/2016 10:40,9/3/2016 11:00
INC0002349,New,True,0,0,0,True,Caller 327,Opened by  40,4/3/2016 10:06,Created by 20,4/3/2016 10:08,Updated by 88,4/3/2016 10:08,Phone,Location 204,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,4/3/2016 10:33,9/3/2016 11:00
INC0002349,New,True,0,0,1,True,Caller 327,Opened by  40,4/3/2016 10:06,Created by 20,4/3/2016 10:08,Updated by 213,4/3/2016 10:32,Phone,Location 204,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,4/3/2016 10:33,9/3/2016 11:00
INC0002349,Resolved,True,0,0,2,True,Caller 327,Opened by  40,4/3/2016 10:06,Created by 20,4/3/2016 10:08,Updated by 213,4/3/2016 10:33,Phone,Location 204,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,4/3/2016 10:33,9/3/2016 11:00
INC0002349,Closed,False,0,0,3,True,Caller 327,Opened by  40,4/3/2016 10:06,Created by 20,4/3/2016 10:08,Updated by 908,9/3/2016 11:00,Phone,Location 204,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,4/3/2016 10:33,9/3/2016 11:00
INC0002350,New,True,0,0,0,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 750,4/3/2016 10:17,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,New,True,0,0,1,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 859,4/3/2016 10:30,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,New,True,1,0,2,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 859,4/3/2016 10:31,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,Active,True,2,0,3,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 451,4/3/2016 11:56,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 93,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,Active,True,2,0,5,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 336,7/3/2016 12:09,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 246,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,Active,True,2,0,12,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 964,28/3/2016 09:17,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 246,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,Active,True,3,0,13,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 964,28/3/2016 09:17,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,Active,True,3,0,14,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 332,28/3/2016 11:25,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,Active,True,3,0,15,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 332,29/3/2016 13:35,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,Awaiting User Info,True,3,0,16,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 332,29/3/2016 13:35,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
INC0002350,Resolved,True,3,0,17,True,Caller 3870,Opened by  402,4/3/2016 10:08,Created by 172,4/3/2016 10:17,Updated by 332,31/3/2016 09:13,Phone,Location 161,Category 9,Subcategory 164,Symptom 134,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 81,31/3/2016 09:13,5/4/2016 09:59
